utc_timestamp,Actual_Load,Predicted_Load_All_Features,Predicted_Load_Load_Only
2019-08-24 01:00:00+00:00,5079.0,4998.518730122792,5066.308369296278
2019-08-24 02:00:00+00:00,5067.0,4981.678375482261,4982.530176359241
2019-08-24 03:00:00+00:00,5311.0,5132.92872500378,5070.770127613016
2019-08-24 04:00:00+00:00,5640.0,5519.097483737159,5386.064250433321
2019-08-24 05:00:00+00:00,6166.0,5976.779374946657,5803.45520554016
2019-08-24 06:00:00+00:00,6558.000000000001,6414.226910306942,6292.64395218582
2019-08-24 07:00:00+00:00,6882.0,6755.267444188142,6650.268158293203
2019-08-24 08:00:00+00:00,6966.0,6993.099790746237,6908.341323784984
2019-08-24 09:00:00+00:00,7035.0,7043.207343506729,6990.283861602301
2019-08-24 10:00:00+00:00,6822.0,7010.570915067814,6989.407085069555
2019-08-24 11:00:00+00:00,6645.000000000001,6747.533915278509,6776.304454257934
2019-08-24 12:00:00+00:00,6584.0,6571.906638056427,6617.098866185798
2019-08-24 13:00:00+00:00,6599.999999999999,6455.07177472205,6572.31938195056
2019-08-24 14:00:00+00:00,6637.000000000001,6437.043119965228,6592.8202064059715
2019-08-24 15:00:00+00:00,6751.0,6440.513474699179,6654.634873303034
2019-08-24 16:00:00+00:00,6604.000000000001,6505.934471072469,6736.19858134813
2019-08-24 17:00:00+00:00,6295.0,6333.391854559136,6548.707854708143
2019-08-24 18:00:00+00:00,6299.000000000001,6072.479913084593,6305.199014388057
2019-08-24 19:00:00+00:00,5946.000000000001,5996.875267884804,6217.0667725208
2019-08-24 20:00:00+00:00,5862.000000000001,5693.223735809143,5909.306131564397
2019-08-24 21:00:00+00:00,5494.0,5542.365723367629,5723.253699784353
2019-08-24 22:00:00+00:00,5157.0,5236.979980827025,5386.332813929873
2019-08-24 23:00:00+00:00,4802.0,4950.7557677870955,5044.753728398451
2019-08-25 00:00:00+00:00,4712.0,4727.757278128795,4761.7059517989255
2019-08-25 01:00:00+00:00,4512.0,4694.012102351874,4655.495978154146
2019-08-25 02:00:00+00:00,4507.0,4605.092044047922,4500.071985746827
2019-08-25 03:00:00+00:00,4627.0,4712.620185363686,4539.384267708471
2019-08-25 04:00:00+00:00,4877.0,4924.683108656602,4680.052166886476
2019-08-25 05:00:00+00:00,5349.0,5241.466846699189,4992.654531352739
2019-08-25 06:00:00+00:00,5638.0,5627.89792092633,5430.022142833555
2019-08-25 07:00:00+00:00,5894.0,5880.226805460413,5717.475028794749
2019-08-25 08:00:00+00:00,6092.000000000002,6071.412985562143,5937.304999754945
2019-08-25 09:00:00+00:00,6222.000000000001,6199.783633494347,6104.589259946091
2019-08-25 10:00:00+00:00,6042.999999999999,6205.098010488201,6141.659934085656
2019-08-25 11:00:00+00:00,5956.0,5990.971147355843,5978.154076470888
2019-08-25 12:00:00+00:00,5796.000000000001,5921.337419845745,5896.9073602016
2019-08-25 13:00:00+00:00,5829.000000000001,5767.690208804698,5782.166615190512
2019-08-25 14:00:00+00:00,5843.000000000001,5676.302574560603,5828.684217119946
2019-08-25 15:00:00+00:00,6028.000000000001,5684.1124841570445,5901.552137958988
2019-08-25 16:00:00+00:00,6186.0,5794.660216695143,6066.590121270486
2019-08-25 17:00:00+00:00,6186.0,5884.363558933919,6148.683757564215
2019-08-25 18:00:00+00:00,6324.000000000002,5973.835251248216,6178.06773840074
2019-08-25 19:00:00+00:00,6030.0,6009.683668379656,6224.227557132978
2019-08-25 20:00:00+00:00,5967.0,5757.957834427553,5969.97222604259
2019-08-25 21:00:00+00:00,5598.000000000001,5653.455914486382,5813.988948223579
2019-08-25 22:00:00+00:00,5419.0,5351.050169687261,5479.576148651429
2019-08-25 23:00:00+00:00,5139.0,5197.680470579553,5275.762007551616
2019-08-26 00:00:00+00:00,5079.0,5153.986229235546,5052.49721438339
2019-08-26 01:00:00+00:00,4984.0,5141.048901344289,4967.1136781160085
2019-08-26 02:00:00+00:00,5091.0,5162.294098096822,4924.028610591808
2019-08-26 03:00:00+00:00,5788.000000000001,5410.388307946756,5137.437622085285
2019-08-26 04:00:00+00:00,6771.000000000001,6180.145851050196,5873.967600320322
2019-08-26 05:00:00+00:00,7706.0,7144.670908383271,6817.843646490787
2019-08-26 06:00:00+00:00,8166.000000000001,7893.204477587504,7632.662311656824
2019-08-26 07:00:00+00:00,8346.000000000002,8265.637887852628,8021.567143071443
2019-08-26 08:00:00+00:00,8356.0,8382.652806472637,8179.62807942665
2019-08-26 09:00:00+00:00,8537.0,8365.166332897885,8223.826375831979
2019-08-26 10:00:00+00:00,8258.0,8407.619202909564,8310.71344593774
2019-08-26 11:00:00+00:00,8190.000000000001,8122.592576572335,8090.821982142131
2019-08-26 12:00:00+00:00,8109.000000000001,7994.691639468303,8017.75721974408
2019-08-26 13:00:00+00:00,8107.0,7857.9660765095405,7957.18312014697
2019-08-26 14:00:00+00:00,7950.000000000001,7770.521733950463,7940.900478066722
2019-08-26 15:00:00+00:00,7975.000000000001,7608.033340589481,7832.579462226414
2019-08-26 16:00:00+00:00,7895.0,7615.017996183544,7862.401012048478
2019-08-26 17:00:00+00:00,7593.000000000001,7494.325885781592,7743.791464120677
2019-08-26 18:00:00+00:00,7446.000000000002,7244.00483684117,7498.686699868427
2019-08-26 19:00:00+00:00,6966.0,7062.045534930952,7258.379308306139
2019-08-26 20:00:00+00:00,6557.0,6630.648431657128,6815.837101875815
2019-08-26 21:00:00+00:00,6083.999999999999,6239.713707132067,6382.48182445133
2019-08-26 22:00:00+00:00,5794.000000000001,5855.400149588584,5964.514224272597
2019-08-26 23:00:00+00:00,5526.0,5624.091281271093,5671.2376895252655
2019-08-27 00:00:00+00:00,5404.0,5474.2507484109365,5446.5295074294245
2019-08-27 01:00:00+00:00,5337.0,5422.018914859115,5328.709492268063
2019-08-27 02:00:00+00:00,5449.0,5467.412183782288,5305.148449189663
2019-08-27 03:00:00+00:00,6042.000000000001,5766.608770302561,5558.688667347278
2019-08-27 04:00:00+00:00,6951.000000000001,6502.536266300938,6257.606757327602
2019-08-27 05:00:00+00:00,7798.000000000002,7446.17012777884,7179.066819037806
2019-08-27 06:00:00+00:00,8199.000000000002,8117.670371439363,7916.20152206373
2019-08-27 07:00:00+00:00,8331.0,8428.861514536717,8247.085474480078
2019-08-27 08:00:00+00:00,8399.0,8507.06149209893,8354.676127161936
2019-08-27 09:00:00+00:00,8462.0,8552.187681248082,8446.937328810962
2019-08-27 10:00:00+00:00,8215.000000000002,8494.741528535233,8434.191778686753
2019-08-27 11:00:00+00:00,8186.0,8239.755198821551,8243.397751297263
2019-08-27 12:00:00+00:00,8157.0,8189.490254132667,8212.52795777833
2019-08-27 13:00:00+00:00,8148.0,8082.865319995141,8182.686779500663
2019-08-27 14:00:00+00:00,8078.000000000001,7992.763712323877,8157.764391872714
2019-08-27 15:00:00+00:00,8089.000000000001,7884.648770872493,8113.38452276375
2019-08-27 16:00:00+00:00,7980.000000000001,7827.753040047025,8099.266168431984
2019-08-27 17:00:00+00:00,7742.0,7660.518938867433,7937.385285036829
2019-08-27 18:00:00+00:00,7608.0,7440.964687878546,7702.990924770888
2019-08-27 19:00:00+00:00,7100.0,7292.573065619294,7470.150526345091
2019-08-27 20:00:00+00:00,6715.0,6835.862686708737,6996.369995842903
2019-08-27 21:00:00+00:00,6224.0,6442.0514055324375,6568.126024544631
2019-08-27 22:00:00+00:00,5881.000000000001,6031.820764997372,6128.4453815311945
2019-08-27 23:00:00+00:00,5565.0,5755.277022799189,5800.061970340366
2019-08-28 00:00:00+00:00,5438.0,5534.28523644175,5537.2962764722315
2019-08-28 01:00:00+00:00,5331.0,5473.283816031086,5417.8937092139895
2019-08-28 02:00:00+00:00,5484.0,5487.442066025516,5362.466624116388
2019-08-28 03:00:00+00:00,6006.0,5795.241973549663,5614.5026396944695
2019-08-28 04:00:00+00:00,6951.000000000001,6478.1492954327805,6251.965080582131
2019-08-28 05:00:00+00:00,7791.0,7446.633046200236,7190.20026283546
2019-08-28 06:00:00+00:00,8137.0,8113.057543689565,7920.481465054658
2019-08-28 07:00:00+00:00,8291.0,8389.686630784277,8214.633890539371
2019-08-28 08:00:00+00:00,8519.0,8501.726101451759,8347.191669649585
2019-08-28 09:00:00+00:00,8624.0,8651.703594281707,8548.749992660709
2019-08-28 10:00:00+00:00,8434.000000000002,8620.168058013769,8563.969295877656
2019-08-28 11:00:00+00:00,8395.0,8399.62882903459,8405.332753246807
2019-08-28 12:00:00+00:00,8373.0,8299.315572583622,8339.004554230638
2019-08-28 13:00:00+00:00,8301.0,8192.899434202069,8302.44035134915
2019-08-28 14:00:00+00:00,8253.0,8050.467350435162,8223.468027133213
2019-08-28 15:00:00+00:00,8165.0,7950.325520185031,8183.048832988619
2019-08-28 16:00:00+00:00,8114.999999999999,7830.298518933753,8109.264063068612
2019-08-28 17:00:00+00:00,7781.000000000001,7729.277615360855,7978.702288463437
2019-08-28 18:00:00+00:00,7716.000000000002,7454.340167640268,7709.360018078829
2019-08-28 19:00:00+00:00,7149.0,7340.096019109672,7521.93735218321
2019-08-28 20:00:00+00:00,6752.000000000001,6844.826588960833,7004.193200148029
2019-08-28 21:00:00+00:00,6282.000000000001,6453.8332817489845,6576.7022869523025
2019-08-28 22:00:00+00:00,5906.000000000001,6059.210651862807,6155.600219927004
2019-08-28 23:00:00+00:00,5593.999999999999,5741.388194390723,5789.331163780053
2019-08-29 00:00:00+00:00,5487.0,5520.439523236723,5526.933853351085
2019-08-29 01:00:00+00:00,5371.0,5490.689263109629,5412.823798678171
2019-08-29 02:00:00+00:00,5447.999999999999,5499.115920816688,5355.892499241982
2019-08-29 03:00:00+00:00,6063.0,5727.105329538368,5561.581071026321
2019-08-29 04:00:00+00:00,6945.0,6470.654700559651,6273.56699915353
2019-08-29 05:00:00+00:00,7861.000000000002,7388.728790523982,7161.952396304292
2019-08-29 06:00:00+00:00,8289.000000000002,8182.000711770588,7936.378221770582
2019-08-29 07:00:00+00:00,8480.000000000002,8580.772621445612,8288.343061843025
2019-08-29 08:00:00+00:00,8661.0,8652.057986968346,8451.329480663928
2019-08-29 09:00:00+00:00,8838.000000000002,8798.814406389598,8612.154789879645
2019-08-29 10:00:00+00:00,8599.0,8867.670167265333,8685.45573070231
2019-08-29 11:00:00+00:00,8635.0,8615.437308911098,8504.3669738362
2019-08-29 12:00:00+00:00,8586.0,8569.986541119708,8513.653351182373
2019-08-29 13:00:00+00:00,8483.000000000002,8459.792333997351,8461.811180235005
2019-08-29 14:00:00+00:00,8339.0,8371.916242432926,8359.92452728464
2019-08-29 15:00:00+00:00,8292.000000000002,8207.865442125356,8246.556433444563
2019-08-29 16:00:00+00:00,8124.0,8030.213691923142,8201.633091087433
2019-08-29 17:00:00+00:00,7803.000000000001,7858.827131246375,8006.279072906153
2019-08-29 18:00:00+00:00,7613.0,7571.91915726198,7745.760826680764
2019-08-29 19:00:00+00:00,7139.000000000001,7327.453550734973,7470.277791797347
2019-08-29 20:00:00+00:00,6781.0,6874.035711135308,7023.391362435532
2019-08-29 21:00:00+00:00,6231.000000000002,6490.208911090531,6622.588111085469
2019-08-29 22:00:00+00:00,5934.0,6009.4936940542875,6126.187451740583
2019-08-29 23:00:00+00:00,5644.0,5710.793332124259,5805.165262713066
2019-08-30 00:00:00+00:00,5539.0,5541.55689527922,5555.2876280821
2019-08-30 01:00:00+00:00,5406.999999999999,5496.708576873803,5443.558749811878
2019-08-30 02:00:00+00:00,5483.0,5476.5602908300525,5376.0591936917
2019-08-30 03:00:00+00:00,6001.000000000001,5732.175040092209,5591.675630325068
2019-08-30 04:00:00+00:00,6925.0,6405.341872867988,6235.101071136347
2019-08-30 05:00:00+00:00,7817.000000000002,7369.993373232066,7166.124366403573
2019-08-30 06:00:00+00:00,8208.0,8125.2878106787175,7936.493142896157
2019-08-30 07:00:00+00:00,8360.000000000002,8468.193612926972,8274.595473946389
2019-08-30 08:00:00+00:00,8436.0,8595.464643286214,8409.6784207419
2019-08-30 09:00:00+00:00,8472.000000000002,8643.855585863937,8493.14038153614
2019-08-30 10:00:00+00:00,8276.0,8542.874386882575,8441.228609423386
2019-08-30 11:00:00+00:00,8077.0,8214.94393554138,8250.377706777763
2019-08-30 12:00:00+00:00,7952.0,8006.570210500676,8076.737606338067
2019-08-30 13:00:00+00:00,7791.0,7946.394022656802,7964.959032372173
2019-08-30 14:00:00+00:00,7777.0,7721.543796114423,7832.1527993241825
2019-08-30 15:00:00+00:00,7814.000000000001,7653.479460189777,7831.9695551683735
2019-08-30 16:00:00+00:00,7778.000000000001,7613.113554141232,7826.627025291572
2019-08-30 17:00:00+00:00,7439.0,7518.321711421353,7708.963241998252
2019-08-30 18:00:00+00:00,7317.000000000001,7217.740328357624,7415.899311018847
2019-08-30 19:00:00+00:00,6742.0,7021.61226184525,7196.8692366638
2019-08-30 20:00:00+00:00,6379.0,6510.579355230758,6683.412280873691
2019-08-30 21:00:00+00:00,5876.000000000001,6138.288892446197,6281.968130371159
2019-08-30 22:00:00+00:00,5629.0,5728.898562844782,5832.275804122701
2019-08-30 23:00:00+00:00,5313.0,5513.205016829628,5555.832542815688
2019-08-31 00:00:00+00:00,5148.0,5140.256189132551,5290.330640094754
2019-08-31 01:00:00+00:00,4985.0,5046.196432634557,5133.013021041003
2019-08-31 02:00:00+00:00,4969.0,4998.032681068703,5016.484260196446
2019-08-31 03:00:00+00:00,5191.0,5139.548932212683,5092.648527202484
2019-08-31 04:00:00+00:00,5561.0,5503.956788327078,5391.590179465374
2019-08-31 05:00:00+00:00,6154.000000000001,5980.825850321602,5836.124824910791
2019-08-31 06:00:00+00:00,6590.0,6464.653597106507,6379.832863312825
2019-08-31 07:00:00+00:00,6863.0,6830.585002981433,6776.378981262853
2019-08-31 08:00:00+00:00,6960.000000000002,7025.949092484153,6999.474693176585
2019-08-31 09:00:00+00:00,7038.000000000001,7078.867896899353,7087.119235966216
2019-08-31 10:00:00+00:00,6844.0,7054.006671477456,7086.9715165173575
2019-08-31 11:00:00+00:00,6643.000000000001,6824.888942777204,6893.749800128052
2019-08-31 12:00:00+00:00,6545.000000000002,6631.787869309738,6724.119153900336
2019-08-31 13:00:00+00:00,6539.000000000001,6469.85039216527,6642.84169813938
2019-08-31 14:00:00+00:00,6602.000000000001,6405.299471489659,6644.592889333837
2019-08-31 15:00:00+00:00,6688.0,6420.306437921521,6716.312819321045
2019-08-31 16:00:00+00:00,6597.000000000002,6422.305804190869,6747.395643938472
2019-08-31 17:00:00+00:00,6375.000000000001,6271.712727846838,6593.002578689721
2019-08-31 18:00:00+00:00,6394.000000000001,6116.093642213285,6421.152394354245
2019-08-31 19:00:00+00:00,5999.000000000002,6094.968092738739,6320.975408523636
2019-08-31 20:00:00+00:00,5805.000000000001,5762.380514135778,5986.092185117027
2019-08-31 21:00:00+00:00,5380.0,5536.186885706287,5731.805816264337
2019-08-31 22:00:00+00:00,5120.0,5177.646706437348,5333.292616102883
2019-08-31 23:00:00+00:00,4844.0,4949.152423810714,5047.282484589118
2019-09-01 00:00:00+00:00,4726.0,4770.550202110067,4813.792606538813
2019-09-01 01:00:00+00:00,4592.0,4699.280004606048,4674.729028896148
2019-09-01 02:00:00+00:00,4513.0,4668.853892802609,4573.931898260323
2019-09-01 03:00:00+00:00,4639.0,4723.119984314448,4556.569271158033
2019-09-01 04:00:00+00:00,4837.0,4962.440854553454,4727.098427416416
2019-09-01 05:00:00+00:00,5309.0,5274.240952321169,5011.7392923166335
2019-09-01 06:00:00+00:00,5630.0,5639.919637603951,5449.458791267634
2019-09-01 07:00:00+00:00,5929.0,5915.887137222527,5757.160437678067
2019-09-01 08:00:00+00:00,6166.0,6161.778009183626,6023.753262742625
2019-09-01 09:00:00+00:00,6320.000000000001,6334.727557306969,6229.775569622158
2019-09-01 10:00:00+00:00,6172.0,6370.34648420237,6292.525851690873
2019-09-01 11:00:00+00:00,6046.0,6169.1500704341015,6151.001049966952
2019-09-01 12:00:00+00:00,5929.0,6023.52862525981,6018.944960768894
2019-09-01 13:00:00+00:00,5934.0,5860.628094224365,5938.955250643864
2019-09-01 14:00:00+00:00,6004.000000000001,5808.015183541371,5950.1396976686765
2019-09-01 15:00:00+00:00,6141.000000000002,5801.442006053352,6044.946090415601
2019-09-01 16:00:00+00:00,6189.000000000001,5944.4819941009455,6170.195401091926
2019-09-01 17:00:00+00:00,6161.0,6002.45051327701,6188.573093216191
2019-09-01 18:00:00+00:00,6238.0,5951.327652648963,6196.900534953219
2019-09-01 19:00:00+00:00,5918.0,5935.983981346079,6164.900917705159
2019-09-01 20:00:00+00:00,5880.0,5674.696164244507,5902.2760257854125
2019-09-01 21:00:00+00:00,5551.0,5576.093872686206,5768.51114137962
2019-09-01 22:00:00+00:00,5401.0,5277.66584654137,5471.1663575531675
2019-09-01 23:00:00+00:00,5132.0,5151.090707506588,5284.123227103839
2019-09-02 00:00:00+00:00,4983.0,5138.896540620904,5065.418858665545
2019-09-02 01:00:00+00:00,4978.0,5059.669493024995,4926.764597996202
2019-09-02 02:00:00+00:00,5155.0,5154.317945308761,4938.44969753571
2019-09-02 03:00:00+00:00,5826.000000000001,5448.653584422892,5217.147853565151
2019-09-02 04:00:00+00:00,6898.0,6174.285075290307,5921.642284190509
2019-09-02 05:00:00+00:00,7833.000000000001,7219.672647564964,6932.380209400794
2019-09-02 06:00:00+00:00,8341.000000000002,8062.373479616038,7736.29961594996
2019-09-02 07:00:00+00:00,8551.000000000002,8512.878302948706,8168.773015449693
2019-09-02 08:00:00+00:00,8720.000000000002,8707.182452701245,8343.509674067116
2019-09-02 09:00:00+00:00,8851.000000000002,8870.581460449399,8515.85444133211
2019-09-02 10:00:00+00:00,8608.0,8875.816819872196,8545.638169255282
2019-09-02 11:00:00+00:00,8578.000000000002,8613.91006891579,8344.100592917644
2019-09-02 12:00:00+00:00,8491.000000000002,8510.576087932228,8297.300855262247
2019-09-02 13:00:00+00:00,8399.0,8373.43845247849,8233.602895111773
2019-09-02 14:00:00+00:00,8257.0,8214.422389925958,8140.270989465539
2019-09-02 15:00:00+00:00,8214.0,8048.515158351628,8051.504447548356
2019-09-02 16:00:00+00:00,8112.000000000002,7920.409455865156,8007.831315835485
2019-09-02 17:00:00+00:00,7835.000000000001,7737.114835468457,7870.741214076518
2019-09-02 18:00:00+00:00,7450.0,7487.088195267614,7643.799289954382
2019-09-02 19:00:00+00:00,6803.0,7069.84143206171,7240.856055449624
2019-09-02 20:00:00+00:00,6423.0,6527.362904413251,6680.789244767434
2019-09-02 21:00:00+00:00,5901.000000000002,6161.260087453294,6282.155999696295
2019-09-02 22:00:00+00:00,5552.0,5732.234025158499,5829.1481233108625
2019-09-02 23:00:00+00:00,5298.0,5435.688524889652,5498.675114910943
2019-09-03 00:00:00+00:00,5212.0,5268.448023467697,5276.2766040051865
2019-09-03 01:00:00+00:00,5099.0,5258.622719074878,5199.3309166027775
2019-09-03 02:00:00+00:00,5197.0,5265.226596384381,5152.018587950465
2019-09-03 03:00:00+00:00,5828.0,5558.866891851473,5393.250919774748
2019-09-03 04:00:00+00:00,6900.000000000002,6343.545402054294,6119.873642855188
2019-09-03 05:00:00+00:00,7778.000000000001,7405.017470759145,7148.02635094594
2019-09-03 06:00:00+00:00,8038.000000000001,8138.1998945070045,7912.186264981243
2019-09-03 07:00:00+00:00,8088.0,8377.2555778624,8145.609863635218
2019-09-03 08:00:00+00:00,8165.0,8427.675551838303,8208.718843747987
2019-09-03 09:00:00+00:00,8238.0,8477.401660577612,8287.787628338669
2019-09-03 10:00:00+00:00,8017.0,8430.626171654656,8273.711288100381
2019-09-03 11:00:00+00:00,7948.000000000002,8194.503507277745,8103.067880974047
2019-09-03 12:00:00+00:00,7763.0,8093.786050233937,8039.8635478145825
2019-09-03 13:00:00+00:00,7667.000000000002,7866.0478579046785,7894.950576701092
2019-09-03 14:00:00+00:00,7609.000000000001,7700.830124074812,7799.529518754501
2019-09-03 15:00:00+00:00,7654.0,7594.367503153142,7755.726819071521
2019-09-03 16:00:00+00:00,7655.000000000001,7562.4753003116175,7759.28121698184
2019-09-03 17:00:00+00:00,7522.000000000001,7488.697012556409,7691.4858842001495
2019-09-03 18:00:00+00:00,7467.999999999999,7330.116188751006,7537.683383293415
2019-09-03 19:00:00+00:00,6846.0,7218.4187857916095,7347.575699557282
